#Wavelength(nm)	T%
631.5		-0.000109685
631		-2.54E-05
630.5		-5.10E-05
630		2.40E-05
629.5		-5.15E-05
629		5.81E-05
628.5		2.62E-05
628		0.000104875
627.5		6.74E-05
627		-1.43E-05
626.5		-0.000165896
626		-2.20E-05
625.5		0.000132784
625		3.77E-05
624.5		-0.000122728
624		-4.23E-05
623.5		1.24E-05
623		3.52E-05
622.5		4.91E-05
622		1.40E-05
621.5		4.43E-05
621		7.04E-06
620.5		9.35E-05
620		-1.83E-05
619.5		5.29E-05
619		2.85E-05
618.5		-9.78E-05
618		2.78E-05
617.5		-1.65E-05
617		6.68E-05
616.5		0.00012944
616		1.52E-05
615.5		-1.03E-05
615		6.20E-05
614.5		3.46E-05
614		-1.30E-05
613.5		-2.60E-05
613		3.67E-05
612.5		-5.96E-06
612		5.10E-05
611.5		-2.67E-06
611		3.15E-05
610.5		2.80E-06
610		-8.19E-06
609.5		4.63E-06
609		4.31E-05
608.5		-6.41E-05
608		6.44E-05
607.5		-3.95E-05
607		4.26E-05
606.5		2.10E-05
606		6.64E-05
605.5		1.07E-05
605		-4.13E-05
604.5		-3.76E-05
604		-7.68E-05
603.5		-4.59E-05
603		1.26E-05
602.5		0.000113822
602		-3.08E-05
601.5		-5.74E-05
601		-0.000110812
600.5		-3.01E-05
600		-5.40E-05
599.5		5.00E-05
599		-1.47E-05
598.5		-2.06E-06
598		0.000224966
597.5		-2.60E-05
597		0.000170909
596.5		6.31E-06
596		0.000104806
595.5		4.08E-05
595		-6.78E-05
594.5		7.07E-06
594		4.06E-05
593.5		3.81E-05
593		-5.80E-06
592.5		7.22E-05
592		-3.94E-06
591.5		4.95E-05
591		0.000128755
590.5		6.59E-05
590		-2.86E-05
589.5		3.15E-05
589		7.05E-05
588.5		-0.000137568
588		9.13E-06
587.5		6.61E-06
587		-6.61E-05
586.5		5.05E-06
586		-3.52E-05
585.5		6.06E-05
585		3.83E-05
584.5		-4.18E-05
584		-3.83E-05
583.5		-5.42E-05
583		-1.01E-05
582.5		0.000109929
582		6.94E-05
581.5		-0.000124071
581		4.57E-05
580.5		8.80E-05
580		4.40E-06
579.5		0.000148868
579		0.000138724
578.5		0.000226309
578		4.57E-05
577.5		6.21E-05
577		0.000127358
576.5		0.00010891
576		2.38E-06
575.5		2.55E-05
575		-2.50E-05
574.5		7.27E-05
574		-0.000102974
573.5		-9.65E-06
573		0.000145126
572.5		0.000108512
572		-1.55E-05
571.5		-0.000109234
571		0.000142751
570.5		-5.20E-05
570		0.000136214
569.5		-7.67E-05
569		3.52E-05
568.5		-5.63E-05
568		3.94E-05
567.5		-3.08E-05
567		6.09E-05
566.5		0.000127823
566		1.39E-05
565.5		-5.41E-05
565		-6.70E-05
564.5		1.56E-05
564		3.80E-06
563.5		0.000128516
563		5.76E-05
562.5		9.81E-05
562		2.69E-05
561.5		0.000114147
561		6.36E-05
560.5		5.90E-05
560		0.000138799
559.5		-0.000104196
559		-1.60E-05
558.5		-8.18E-05
558		4.04E-05
557.5		8.20E-05
557		5.81E-05
556.5		5.90E-05
556		5.31E-05
555.5		5.37E-05
555		3.70E-05
554.5		-1.60E-05
554		5.11E-06
553.5		6.80E-07
553		1.15E-05
552.5		0.000145975
552		-5.30E-05
551.5		-4.48E-05
551		-5.38E-05
550.5		3.96E-05
550		1.81E-05
549.5		4.21E-05
549		-1.65E-05
548.5		-4.20E-05
548		-1.99E-05
547.5		3.42E-05
547		2.60E-05
546.5		-4.48E-05
546		-6.04E-05
545.5		5.00E-05
545		-7.44E-06
544.5		0.000121106
544		0.000107369
543.5		0.000133326
543		0.000163775
542.5		5.95E-05
542		2.32E-05
541.5		7.06E-05
541		7.67E-05
540.5		3.00E-05
540		-7.15E-05
539.5		9.06E-05
539		-2.09E-05
538.5		4.10E-05
538		1.56E-05
537.5		-6.97E-06
537		-2.97E-05
536.5		7.85E-05
536		5.21E-05
535.5		-3.69E-05
535		-6.19E-05
534.5		3.03E-05
534		4.03E-05
533.5		5.47E-05
533		3.46E-05
532.5		8.40E-05
532		-6.98E-05
531.5		-7.66E-05
531		-9.41E-05
530.5		0.000120319
530		4.80E-05
529.5		-1.56E-05
529		9.01E-05
528.5		5.49E-05
